10000001,reia:21.652991344315616,lunadei:19.820409880567304,pinti:19.14746540732488,luisina:18.644836550763067,brandoni:18.434115519447413,campoy:17.76117104620499,luppi:15.338990502015388,brando:12.653372003655084,que:11.894977641079976,federico:10.742349113600213,gianni:10.110109098055583,enrique:9.850458785935949,ana:9.775282150644246,galettini:9.57373270366244,1976:8.361509437757746,juan:8.098837433635573,argentina:7.953798614698405,luis:7.646860426742691,maria:5.928381898368849,argentine:4.058577338363469,carlos:3.7798483943090515,editor:3.0401515284855267,spanish:2.9692083275217134,image_size:1.3701158713905104,narrator:1.1799670194306195,budget:0.286193223652206,starring:0.25519156764102785,cast:0.2540127604060545,writer:0.23904044207902764,distributor:0.20430284744786784,cinematography:0.182583823735518,music:0.1675671228903468,caption:0.14545085918028047,runtime:0.127767002869991,country:0.12493801913495534,producer:0.12321749670640451,director:0.11592975672109682,links:0.07925582303812376,image:0.07786973207561361,external:0.07764427108746134,released:0.07447174080087617,name:0.07214163435745059,infobox:0.06151153983466272,film:0.035415118094854446
10133874,behemoth:132.18474103514032,karnes:102.28692694996514,radiation:61.214801512,bickford:48.83443649313424,lourie:46.085288798618535,trevethan:32.47948701647343,thames:32.381088678992526,radium:32.09254116500509,creature:31.6992617591758,monster:29.653362367727848,giant:29.421662728743435,morell:28.12402593194245,paleontologist:25.152445910365813,dinosaur:24.966112773948943,obrien:22.399912514278384,beast:19.739405841328146,sub:19.566405906152877,willis:19.446527227388017,sampson:19.27767795573297,animation:19.16052043258062,radar:19.013577907277003,vidon:18.243495159838766,eugene:17.580658360897313,fathoms:16.950240829988658,mad:16.94203218609019,evans:16.28756629067938,macgowran:16.171311296465213,gene:15.721228118188543,mini:15.294061754733704,andre:15.207386566816684,electric:14.7027116076016,helicopter:14.456735229509828,torpedo:13.350911532518323,pulse:12.888938074967852,dose:12.270295579857327,contracted:11.769706499097007,london:11.757148345375501,lethal:11.651821427830106,rampage:11.598662152220681,paleosaurus:11.519642852717753,emanations:11.519642852717753,rabinwho:11.519642852717753,ferry:11.502643713847961,the:11.482398876468727,submarine:11.381394470215092,that:11.129373065317958,adler:10.94454134734295,to:10.812726178047289,3454:10.421030564049643,wickliffe:10.421030564049643
10134094,rebane:35.81877398102486,bentzen:19.14746540732488,debbi:17.494108260955944,invasion:14.666878401226143,harlos:11.519642852717753,arkens:11.519642852717753,misterriffley:11.519642852717753,barracade:11.519642852717753,didrickson:11.519642852717753,earth:11.392224324024436,pilots:10.763831597263037,inner:9.900322864606913,planet:8.949475471176763,bill:8.162658809573735,pick:8.135641232379646,gripped:8.023135291251272,strange:7.259618202646915,steadman:7.162934026028161,radios:6.65210840226217,willoughby:6.432046517485369,okeefe:6.315636165640957,thrillers:6.186924059452384,stalling:6.1214801512,pray:5.990213765206329,apocalyptic:5.9361465439360535,plague:5.895625346530414,planes:5.647525063242337,doom:5.619745499135261,wilderness:5.576843477591051,hitchcock:5.563805483252922,impending:5.510829667275158,crashing:5.386244809721104,midst:5.335493961780269,holt:4.9931479931469624,cabin:4.830043583538786,deadly:4.646479018505235,alternate:4.491441420659749,cars:4.448069488506221,1957:4.371297108817685,94:4.187927882991287,wait:4.159538879728601,paul:4.084820044994691,arnold:4.042038609520164,hear:4.025768965934193,x:4.024100908833496,woods:3.959041689949196,wallace:3.9548858398120235,reports:3.9277811378278193,canadian:3.8742451532891193,karl:3.716207795765585
10134112,yaaradi:130.51385585534146,cheenu:107.45632194307458,yuvan:101.9543740144688,mohini:91.31402810535093,vasu:80.12548108000729,nee:70.40487045501344,raja:63.47848904251122,keerthi:61.37246238232803,shankar:58.68148232722981,engeyo:43.30598268863123,vasus:40.937191712712746,keerthis:39.64081976113461,karthik:37.73798471514753,paartha:34.98821652191189,palakattu:34.55892855815326,dharan:31.74449565704657,bgm:29.14214539248197,dhanush:27.863063844468847,raghuvaran:25.679105699574215,grandfather:25.652492022686417,viswanath:24.0410180643591,paalakattu:23.039285705435507,dharans:21.652991344315616,manninchamma:21.652991344315616,2008:21.231261604743775,karunas:20.897297883351634,vinaya:20.83479562264311,preethi:20.59704750768069,inthu:20.266696983195725,item:19.89717276953333,saranya:19.84310422283797,pakkathile:19.820409880567304,anthu:19.455766766979394,remixed:19.151533247002476,manobala:19.133937888645278,5:18.6885640373816,instrumental:18.487751638356468,ganesh:18.080881540839165,k:17.909261129377903,looser:17.76117104620499,naveen:17.73051317259838,father:17.508874133826662,kodu:17.258542189643176,selvaraghavan:17.150407747102623,banthu:17.047821158327523,ganeshs:16.857200798718875,pooja:15.645582150887314,4:14.75449114655503,manasa:14.629900466653574,penne:14.629900466653574
10135050,malee:70.93343944118504,chate:21.652991344315616,umarin:20.842061128099285,viyada:20.842061128099285,mangpong:19.820409880567304,sorapong:17.494108260955944,chatree:17.372859017323073,clothes:16.710044488532127,thai:16.000302686451775,thailand:15.480206952136125,hotel:13.276320222836755,angel:11.880250070130158,she:11.310293044530328,bangkok:11.201497996889213,malees:10.826495672157808,her:10.22607484844434,chatrichalerm:9.57373270366244,chatted:9.57373270366244,trade:8.767911011379217,yukol:8.747054130477972,1974:8.23072746936097,working:7.748850492688643,buy:7.672478343327853,dvd:7.307999183635269,seamstress:7.1758374308640684,sewing:7.088826053874439,retail:6.93467537404718,continues:6.771523929537093,relied:6.549829553141752,sex:6.399850931734295,away:6.233382039287197,resigned:6.216337944658677,jeans:6.112471081257634,pimp:5.757591469937576,rebellious:5.705512320892686,ambiguous:5.684832115655148,to:5.606598758987483,prostitution:5.439709657622163,new:5.393377429489022,shirt:5.329327446864605,accepting:5.285232126999381,windows:5.204284851195418,captive:5.149741869889525,horrified:4.99461319487429,gains:4.948759890378168,pal:4.822608605051268,charming:4.810338512459454,debt:4.756913345785874,chain:4.746562477062217,money:4.735346788135799
10135564,chonlada:80.63749996902428,sek:68.37511625593532,alien:37.640799643662355,thongchai:31.263091692148926,thailand:30.96041390427225,creature:27.17079579357926,luang:25.28580119807831,cave:23.70998129541318,kosit:23.039285705435507,serei:21.652991344315616,beams:21.45058500075219,thai:21.333736915269036,mangpong:19.820409880567304,chatrichalerm:19.14746540732488,sarai:17.623185303231086,meteorites:17.494108260955944,mainland:16.826538626031677,clan:16.754245971294495,sea:15.128106279439393,green:13.768782813546215,ray:12.918038780758561,cornell:12.664514093753995,sunlight:12.270295579857327,1971:12.030922760103483,village:11.861386293400052,glowing:11.857311744413792,kosits:11.519642852717753,outofthedarkness:11.519642852717753,chonladas:11.519642852717753,ranong:11.519642852717753,determine:10.614073513932468,they:10.243093493165624,possessed:10.235451311981134,ets:10.133348491597863,entrance:10.036706364354727,darkness:9.730980665069067,dynamited:9.727883383489697,chide:9.57373270366244,potash:9.322418275381533,richardson:9.086589564540008,sorapong:8.747054130477972,yukol:8.747054130477972,ensues:8.691369065921918,chatree:8.686429508661536,tentacled:8.428600399359437,to:8.409898138481225,vaporized:8.384148636788604,trapped:8.251529125219994,microscope:8.223805986713424,investigation:8.222224571646253
10136056,signs:13.992702162323473,coles:13.258587448991998,mystic:12.888938074967852,kennedy:12.571647349413485,patton:11.872293087872107,wrangway:11.519642852717753,reichsman:11.519642852717753,1010252003:11.519642852717753,1989:11.310961164172191,kathy:10.24209583636509,bates:9.880783281415303,reid:9.825985333039075,viscidi:9.440201311037917,corrao:9.034736202929752,alder:8.811592651615543,arthur:8.467392492915325,mary:8.255539791273465,brokaw:8.118445471055598,coughlin:8.053906949918026,louise:7.855562275655639,parker:7.829496743812266,kate:7.678010850313633,$96:7.669495251007694,aquarium:7.1889095124314215,donofrio:7.1758374308640684,monahan:7.137616218043871,deauville:6.482690250304124,engel:6.231375822023217,connecticut:5.913840786421756,daryl:5.899241987000603,owens:5.836063085379071,maine:5.802615151311531,malone:5.571607863537107,beau:5.493776878892438,avenue:5.462858839489128,cary:5.4305979772709065,bridges:5.279367007546983,marine:5.088311770784274,elliot:5.07233699017654,lindsay:5.015354679181107,oconnor:4.929341804521067,georgia:4.926598318575316,beth:4.886324419437376,shore:4.820142512556075,angelo:4.812780516115006,life:4.5804523944882884,marcus:4.576520429898324,john:4.338731290393055,charlotte:4.288355848390138,dad:4.237569194624288
1013723,zidi:48.51393388939564,noiret:35.75097500125366,ripoux:32.47948701647343,claude:26.44980633877671,lhermitte:22.705197402408977,partner:21.70515183864783,thierry:17.253965570771943,philippe:16.928328849632116,regine:14.225847210906998,tarbe:10.826495672157808,lesbuche:10.826495672157808,bloret:10.826495672157808,boirond:10.826495672157808,&ndash:9.723263613694009,zylberberg:9.57373270366244,simono:9.322418275381533,kickbacks:9.322418275381533,saunier:9.217057759723707,kaminka:9.121747579919383,nicole:9.047753392825804,brosset:8.523910579163761,my:8.297393279887538,les:8.20292405998193,saulnier:8.152347022731279,guiomar:8.118445471055598,capitani:7.993282328101591,streetwise:7.712980362947433,kommissar:7.627822554607126,french:7.494133816015341,best:7.318029508606702,spectacularly:7.314950233326787,busted:7.162934026028161,won:6.912049428936998,leblanc:6.757468917919996,new:6.7417217868612775,vidal:6.172535322000284,didier:6.107996800862713,idealistic:6.081563543794557,start:5.805208652663598,nominated:5.6098222774054,narrowly:5.52070629077107,natasha:5.347942255306838,france:5.2436476864139925,lai:5.228073713159433,simone:5.213367565769737,julien:5.175762418591422,translated:5.168757136003013,corruption:5.001971579805478,cops:4.803048079196775,107:4.689849115205328
10138363,tibbetts:36.13894481171901,marriott:32.25369325248761,moffatt:29.76842163524813,hay:22.55643946526821,harbottle:18.243495159838766,bones:16.29860437741634,graham:15.918210130289712,varnel:15.175634439986855,river:14.819357692913572,moore:14.66104656826155,mbapi:11.519642852717753,paddlesteamer:10.826495672157808,bosambo:10.421030564049643,mortarboard:10.421030564049643,sanders:10.113226791594165,precipitate:9.322418275381533,upriver:9.034736202929752,marcel:9.015055116822746,1938:8.963473778541141,pagans:8.954693495256215,commissioner:8.925211742039723,benjamin:8.528103156928175,native:8.428909274649431,eton:8.428600399359437,trashing:8.118445471055598,collars:8.053906949918026,old:7.82108411099302,reformation:7.758442737024191,malaria:7.627822554607126,roome:7.408768988544441,garb:7.150195000250731,orton:7.150195000250731,dearing:7.065295556464245,livesey:6.997854275668712,crabtree:6.94493187421437,professor:6.928335421920956,safari:6.856203758605686,albert:6.777989769114337,threesome:6.774710724354502,comprehensive:6.7074584973453355,taxes:6.450738650497521,gin:6.438238487733289,goldie:6.3378593024256675,dose:6.135147789928664,spreading:6.0902972237633115,uprising:6.085920849163513,wyndham:6.055811047692143,welfare:5.932394194317503,celluloid:5.881288183384007,dons:5.77663966490827
101384,scherler:31.263091692148926,offices:22.45712401865273,popco:21.652991344315616,posey:21.26647816162332,reflector:19.14746540732488,1995:18.31468029810956,party:17.172996695126756,daisy:15.403345361160083,liev:15.061317612306956,internet:14.573535881658106,schreiber:12.803298080601994,parker:11.7442451157184,broadcast:11.638559040067166,cuseeme:11.519642852717753,basscut:11.519642852717753,birckmayer:11.519642852717753,pgirlposter:11.519642852717753,me:11.51244154818363,mayer:10.947285024630123,fleishmans:10.826495672157808,guillermo:10.776832726469223,von:10.488271380940215,girl:10.4733754459785,diaz:10.330545623840804,realnetworks:10.133348491597863,seeme:9.727883383489697,chanelle:9.727883383489697,seattle:9.662576277541982,rund:9.57373270366244,fleishman:9.57373270366244,desando:9.322418275381533,selector:9.322418275381533,cog:9.322418275381533,slovis:9.217057759723707,launch:9.19202844915865,boogaloo:9.121747579919383,deee:9.034736202929752,seattles:8.341589022369806,cu:8.26154631469627,mary:8.255539791273465,sanko:8.118445471055598,swoosie:8.118445471055598,essentials:7.993282328101591,lite:7.908724940073528,presence:7.735144213202542,gaffney:7.587817219993427,khaled:7.076991596227436,transmitted:7.0198331823874875,kurtz:6.965765961117212,nightly:6.8656825025602295
101398,hamlet:302.1070165922185,branagh:147.85016935345323,claudius:117.03920373322859,laertes:75.07430120132825,polonius:68.60163098841049,branaghs:59.66737405414633,elsinore:55.30234655834224,kenneth:50.3838517482979,hamlets:50.304891820731626,king:45.97083720955802,guildenstern:43.73527065238986,rosencrantz:43.73527065238986,best:36.59014754303351,thomson:33.19914508459989,winslet:30.511290218428503,ophelia:28.755638049725686,quarto:28.72119811098732,shakespeare:28.308548491171468,denmark:28.217441832736707,fortinbras:27.104208608789257,horatio:26.701823065036645,1996:25.186750544089424,doyle:25.039487615365125,shakespeares:24.522284491605006,courtier:24.355336413166793,yorick:24.16172084975408,alex:23.533900862648956,prince:23.216844911236514,flashback:21.641067613406868,sentry:21.375581094135942,design:20.81746457881072,jacobi:20.773569007749487,lemmon:20.5125348767806,ghost:20.421024164516012,barnardo:20.266696983195725,gertrude:20.085442812965276,heston:19.798985780668882,to:19.62309565645619,1623:19.455766766979394,of:19.418922331991876,folio:19.14746540732488,charlton:19.09905377465992,sewell:18.996771140630994,harvey:18.991471200499014,depardieu:18.930470099628998,unabridged:18.644836550763067,sent:18.287193148991985,rufus:17.81973908019459,play:17.719214442560684,osric:17.494108260955944
10139922,monu:74.35391683226644,amirchand:72.9472139483475,sonu:59.639905325807305,jaayegi:49.55102470141826,pooja:41.72155240236617,haseena:38.24220920904931,maan:34.622615012915816,govinda:34.52671049959745,gulzarilal:32.47948701647343,verma:30.191753005398855,jamnadas:29.730614820850956,batra:29.14214539248197,karisma:28.703349723456274,ritu:27.240450605621675,goa:23.49678382029806,gulzarilals:23.039285705435507,kader:22.798239689461564,santho:21.652991344315616,nigam:20.745452898312248,kapoor:19.22744965718039,kunj:19.14746540732488,biharilal:18.880402622075835,dhawan:18.092115379683197,rawal:17.85389504686997,khan:17.412114107923706,paresh:17.063281126302705,raikwar:16.950240829988658,aruna:16.59204430748367,bindu:16.525127034940773,anupam:16.466872777369467,sajawal:16.44761197342685,kher:15.89715804785404,sameer:15.62917372347371,irani:15.469844247531864,yagnik:15.105022851247503,alka:14.867361978556875,dutt:14.825344484990117,sanjay:14.253448923207369,imtiaz:14.177652107748878,ehsaan:14.039666364774975,ahuja:13.75050390715276,shakuntala:13.656589940977218,uncle:13.496372883736676,yunus:12.767688831334983,vidyarthi:12.598574055278856,bean:12.053162818754409,kaushik:11.972506727980464,nitin:11.699523859474466,sons:11.671916889194387,ashish:11.638398558654133
10140052,liar:37.96011601096525,govinda:34.52671049959745,rambha:32.9258445979353,kii:29.18365015046909,dhawan:24.122820506244263,kyo:22.17752540301798,sushmita:21.230974788682307,jhuth:20.266696983195725,bolta:18.644836550763067,pratik:17.372859017323073,tejpal:17.372859017323073,mhatre:17.047821158327523,tara:14.829519851008586,suno:14.485953467403395,sonam:14.13059111292849,bahl:13.974086719128993,mohnish:13.769827728976233,ladki:13.464302219871414,sen:13.416376894081372,compulsive:13.258587448991998,vidyarthi:12.598574055278856,kaushik:11.972506727980464,anand:11.90852253068797,nahin:11.67894048740137,ashish:11.638398558654133,kapoor:11.536469794308234,mjnb:11.519642852717753,lawyer:11.433696556381156,bhai:11.375520750868471,malhotra:11.239490998270522,anupam:10.977915184912979,satish:10.973113261837902,raj:10.964516548167879,mohan:10.611679517670058,kher:10.598105365236027,younus:10.421030564049643,nigam:10.372726449156124,sonu:9.939984220967885,vachhani:9.910204940283652,udd:9.910204940283652,ek:9.842267648206475,kiran:9.809834505027984,mistress:9.225776148138397,utterances:9.034736202929752,1em:8.995372920095933,lying:8.771098263049772,paa:8.629271094821588,kalra:8.629271094821588,dad:8.475138389248576,chahiye:8.475120414994329
101401,hamlet:62.93896179004552,gibsons:30.273596536545302,gibson:28.230599732746768,zeffirelli:24.45704106819384,scofield:23.49229019581145,castle:20.65657496570323,cartmell:20.266696983195725,zeffirellis:18.434115519447413,mel:18.176915701047204,holm:17.40784545393459,shakespeare:16.98512909470288,laertes:16.683178044739613,bates:14.821174922122953,claudius:14.629900466653574,bonham:14.377819024862843,dover:13.656589940977218,franco:11.800039636695097,prince:11.608422455618257,hamletposter:11.519642852717753,dunnottar:11.519642852717753,ian:11.229323473597537,icon:11.201497996889213,stonehaven:10.421030564049643,birminghams:10.421030564049643,&mdash:10.309784191731683,helena:10.19929584914122,intelligent:9.615804915323146,vore:9.322418275381533,schiavo:9.322418275381533,alan:9.28501092873637,elsinore:9.217057759723707,fencer:9.217057759723707,fairbank:8.954693495256215,guildenstern:8.747054130477972,rosencrantz:8.747054130477972,osric:8.747054130477972,glenn:8.642918551231618,handily:8.629271094821588,king:8.619531976792128,polonius:8.575203873551311,marcellus:8.18743834254255,carter:8.169589955011507,ghost:8.168409665806404,blackness:8.118445471055598,player:8.073922049126203,performance:7.948203856255445,dillane:7.908724940073528,marden:7.856081206588106,queen:7.748490306578239,gravedigger:7.669495251007694
